mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,key
-175.59147200486944,84.44300591552027,-50.38430294636875,14.769694497522924,5.694815044592914,23.324300833556787,8.495058804049512,19.164573424537675,7.277021684612921,1.0534825643909642,-13.85569383278741,1.4280046165161928,4.890384335265045,4.832020829670278,-5.926457577987234,4.880567863251795,-0.3293602598215864,0.6322133699728596,-3.4900367178058134,-4.419163785028879,-1.0430029311617979,5.9189884884068675,3.4369220447857303,6.805014248757774,-0.8036888082074783,3.2282466674864096,-8.660079890857237,2.099611087903276,3.54945378078956,-2.943364315175477,-3.892955227733119,-4.313454817099011,2.5558079445433335,2.730158697683131,-1.9417822606361093,4.539940713894596,1.5271864672099755,6.0695199399496795,7.545972089339332,-3.794164824936458,117.20301967827982,8.669865652304379,24.29244621720231,4.577777061047996,18.452642977547463,7.647965970669986,7.1830551568176855,8.155714963197154,2.712781605406186,2.667045966811066,2.2343661313228442,1.8526529084037966,3.5693539150882847,1.6273863610334185,3.196388719618063,5.8065775301455655,1.937718268217307,2.916186999366046,1.7747489744770126,3.2702000555194166,1.726794818254716,2.1384240580148313,2.6706923798659163,1.1101677356262254,2.1354918001266006,2.7910589664380967,1.0777074606738781,2.417331261414007,2.24658040013845,2.197644653077785,1.413237772065821,1.5982109499476507,1.9503993181567345,4.555933757155129,1.6069631694199007,1.5562382323817159,1.6900337127235823,3.034642342052023,0.4262030524063685,4.097239588753143,52.5804116908442,2.1770837875566427,52.428558680207196,7.029199938785543,108.45,8.113877001779112,0.06669921875,0.01932656417379126,space
-175.73284928814968,98.90991135025725,-54.04805626784707,15.320461873277907,-3.8278023249087196,19.040085846819576,8.741304865088443,20.96516849834289,8.36898536430987,0.8390604225219199,-6.051252597149513,2.899204138348282,1.1546546885910096,4.627871753608248,-3.8103867646239413,4.406879421519948,-2.571657030054012,3.257893384493191,-5.793023455669342,-6.345483739202698,4.998397985850422,6.127044087912623,2.978240014830195,3.0908398380326636,1.252181196699847,2.9056773469563466,-6.716612071025798,0.5492747906866852,7.171378520228982,-0.3761869253158888,-0.8782656487877685,-3.473299685511276,-1.1363386643746187,8.206629223322803,1.3361387589988873,2.3798791097117458,-1.1590810897232902,4.813484221080128,0.25703454077098,-6.294455852602485,103.38149400836865,11.098906143494977,30.63884915246119,6.374614606828214,13.438267062251944,8.717826084442924,7.984498611892346,7.612131513217063,0.896684024875411,2.7536483548268946,2.9341311824928207,1.5952447865397632,2.0500460617749408,4.940246673584475,5.568738007050123,4.780267683021173,3.0432882375124146,2.835874608013122,2.14797044453418,5.598256946713545,3.4004828661248507,4.112326751503542,5.7125935322235115,1.509368622133904,1.8618504645650846,1.4529672247432603,1.9633535625405532,1.5942499998994435,5.148046236568851,1.458961541567421,3.1823293395241365,5.662956014784761,3.259588071154066,4.093639416010244,3.553848387588263,4.505924416873613,1.1608736512827862,2.6123999735956183,2.9171487203365927,3.5580173206376524,46.97445248006323,1.8818216922057482,48.525373361445475,7.2890454334194565,93.85,7.2691127381545,0.06396484375,0.01889339293591438,space
-174.3518332211892,97.94220243485496,-47.25948276631442,17.766620654766513,-0.43405221025568963,22.22686552391838,12.874467998640522,17.152501471446413,6.439152766266298,-1.8068699611382573,-11.349073831883906,1.805573811666268,8.100414254338686,5.565797034705712,-6.10482483395247,12.101986166889567,1.0615081748550852,3.3969160662228304,-10.439471826381233,-6.000943699318101,5.591504756543243,2.5251359011397363,6.603606201407894,8.268671763383956,-2.4128238281253767,0.8205799443424592,-7.139637720548461,1.7973224588581398,1.2106725515570012,2.681946748142045,-7.937529167106298,-4.848008062416886,0.5977768104716887,5.205156935625157,4.983971038716307,4.847596839426329,1.3492742983557744,8.027336367436146,3.5500549437886817,-6.4476705104584155,115.28167525739512,12.902146692173865,25.043007995584308,8.420356952503207,18.86651193158376,8.238733359080676,9.373176237259264,6.842363316574356,4.20476896882102,3.0931765330842285,2.5848348772968164,2.330756820459439,2.381633917458879,2.118558130746778,6.212609740564449,6.815814057682974,2.1417264086104977,3.4016224130017982,4.62603552097155,4.0787266551455446,3.686975590982357,2.5647502254228285,1.4486856167124935,1.2212374494424743,2.439403342102093,2.3410614159998833,1.988818556632167,1.8302018771628472,0.6663588438932156,3.1338979167186927,3.455343908455069,7.882661772178653,0.6726652688391315,3.8714060728957427,1.4622181418838582,3.395981943591674,1.736041074648951,4.391735130072061,2.247928032708449,4.679206530240346,44.46310525853421,6.3048192996749775,48.74679608113563,4.306735407697419,90.1,9.557196241576293,0.0498046875,0.020255139864191724,space
-191.46064043369802,94.43235070873048,-55.167715243921066,15.157230651977013,5.469823676076131,28.26651398425313,8.341411253692112,20.999896242203754,7.9407174164125625,0.13025868501928883,-10.75801245982837,1.8096716051693449,1.867901451783912,1.283693716461033,-2.970823244813223,7.998665615971714,-1.1647962533661802,-2.6809216142921013,-1.836367970520969,-5.025564115727918,1.6969802073258062,12.10011636799541,5.002693962677535,2.608273396475863,-0.7251522666552311,-0.32229550710240745,-11.121270011448868,-0.669721447770908,5.883024376770238,-0.35642466998347355,-2.0059966723994878,-2.5857096294831883,-0.37727404180848845,6.049899960251859,0.1539896449429248,3.0268534335052095,-3.7512880015881684,4.085159270175078,2.4652175305862705,-2.2345794042237133,115.52916510779315,7.765085385179107,35.25936569044036,4.104838898631664,18.834580575685546,6.908079396477009,9.257679033746978,9.170064021383032,1.4913447820059254,2.5572108012074417,3.945770386088659,2.3330852422009474,4.200879121238509,3.900253121194887,3.2767883432784606,4.71197736377309,2.3122982720500813,4.24176223573803,1.3308944900007569,2.8642549948468896,1.3715018172456568,1.7149114615168455,2.365814854300839,1.4862134287333937,1.534937903284602,2.723586652789979,1.489748158906662,1.4462768596287674,3.4459767551958587,1.585307645504789,1.5571887557495678,2.2724696596721286,2.969917619409884,2.6529492976272953,1.0806953188389135,5.306664593184442,2.8779076301706636,2.3221795109829886,2.808254884905397,4.675096694757996,47.782809783559586,2.9186908639503644,49.38507909071319,10.094996613076486,99.0,15.298692754611421,0.053515625,0.014331200256128235,space
-160.95747583803254,87.10922518784952,-43.40702777276093,15.174469741553349,-2.0631047276806367,22.858960745600804,11.116106142304615,15.779717340218582,3.889783814514499,-0.4433169446468039,-7.800167130664576,-0.34740989367424135,5.7317733131551805,15.38993705303263,-11.990816050882856,9.31955225570227,-0.6871826869090667,6.43023252257364,-11.553335125295169,-1.2645156524406822,6.67942705352335,0.48645117958179485,4.333627231809403,2.4626979395696997,-4.090406021621179,3.306093545947113,-3.8457024865482645,2.3767812570493763,0.43394780436172287,-0.366867478027034,-3.251705497499374,-1.8390368341609176,3.5958122280008338,1.7634607472682258,-0.5529558144070288,7.737162357177084,-1.7410327187164139,8.25480290857477,4.121623995383763,2.6221372857939573,125.42857907253847,21.113664416601836,22.528210865768404,9.949809568199624,14.837486252100451,7.13593872094755,7.873015647735536,6.722537724085242,5.799755759972112,1.4947122715884529,1.7312271397430836,1.3191679796990219,3.215995025543612,3.71009771719762,4.946718697560891,4.91655198786638,1.946128765594764,4.661029044083386,4.631810069465319,4.130429211541227,3.5124827524896665,1.5836344929451103,5.207861899217354,3.6933762453258923,4.312189729677064,2.1917659389956836,2.033079143908542,2.24195860136427,1.2045453753899622,3.4690492315340005,0.730725202455437,2.0154312595739694,1.5197614090857332,2.702690657879893,1.1427656807680986,5.430495076121803,2.0171683309619124,2.8566822398041443,2.4513527242140927,1.7235988359818626,52.10729696640874,8.382480813803419,52.53601582812051,1.9864500654527644,104.15,12.077458341886343,0.06337890625,0.021549528338941883,space
-136.69506113707513,102.72314650931017,-31.204740835967122,23.960929648716778,-6.657303655412873,14.480857494985589,4.026440092238355,9.37193000862998,-1.5134291384465857,4.124916829889618,-3.6507962685136546,-10.630082515686665,-3.144059496091354,9.274390084518949,-4.616931449122211,9.571042972449602,-12.377226264380173,-2.395169223911391,-3.1862829348935158,-1.0396697930997683,8.618076779990714,8.311616194628876,5.416862760201684,-0.11156310054314052,-5.801075405318695,-2.4290533494697883,-0.23600049237327658,-1.5578433012255277,-0.6084955134970069,-1.124043112712545,2.2644820999158184,-0.8430446499830891,-0.31212807658314523,0.06778609708039199,2.1263430691000336,0.6177708904090944,-2.497999040626344,3.516898050191711,6.221102101670832,-1.0996639322024213,122.11967766145555,11.957679076166153,23.246169913842547,7.86543182512114,15.162379905907905,5.517805865653179,17.73670351735703,6.231980085158274,4.617339629141873,3.874525977065881,3.1465079313450803,3.090593768446091,5.012996607504206,4.133377579493805,3.7371349263875655,8.763201926300365,4.907306341924545,3.379287484648994,0.35545010772878205,1.1292363112004016,1.165891478700243,2.1021260433578965,4.881413320028329,2.0417132591189695,4.5287016849311605,6.4981126841340355,4.320473070409134,4.5698954170452994,0.5509976622794908,2.8005573088057214,5.68998799035185,1.5790202557735276,3.0281173344284364,2.9287193809976086,2.602337496364251,2.6975865073938645,1.3432603651124222,2.264413889874224,2.19654709149139,2.0821056232768917,49.15414634851263,5.303915131409694,52.300026027066394,4.795017360782581,103.7,8.983874442577656,0.04443359375,0.013968599254639627,space
-134.78377057730958,98.84648738268554,-34.373920512242776,25.652193958725526,-5.54833193208493,12.700740890835467,5.352542252100378,0.8032243325115903,1.0654801417536952,10.01714053068765,-13.15069968040649,-5.639212587385557,-0.7121270228730878,10.586033001973362,-2.0656006592589264,-4.747285334368807,-4.640177205197517,-3.505094782226145,5.758014018386284,3.320683859716303,-0.8631019341670095,11.574323776657558,5.142379659310725,5.363659688624093,-2.16526971084264,-4.343727038850186,-6.152176120118009,-5.833945850733054,-1.9940132555631234,2.3549565806347443,-1.2663987433289687,-3.103893369878006,-0.7224736967657855,3.3745735480739385,0.5759771476978917,2.6119726423877365,7.136086347127812,0.5371265106876928,3.6498985336113074,1.223273264529824,118.04283131586247,8.467571203498082,19.351647861844306,6.248560824248471,14.618236015914164,3.5228819573831487,7.3881341686201685,3.4551191180514182,5.1348885805213005,3.6195734166847005,1.9686358580487,7.013337602236936,1.8146031544496177,4.0267900262492935,5.750217047926616,5.01015385445101,1.67232241097929,4.845369948937239,1.5603977013004502,1.172131208057233,4.637070883639912,3.5515782399811684,7.417541236006011,4.470148290602906,1.5085129444468521,2.376544178851182,1.6833741458904088,2.4661956600461963,1.6995601312460424,3.9164250817503907,3.0322235834677955,2.2682577522841165,3.0126460686359016,1.2839082902359111,3.1784552621050306,3.081579715269308,2.312381694148762,1.9336760538417446,3.3247466868879965,2.2007620023004404,49.73655643168197,3.435196078394454,51.53594355445974,4.374508984371695,96.8,2.938537050983023,0.05908203125,0.01613546058775225,space
-83.4099348260729,102.35276875281417,-15.82769822063167,26.637958037726094,-7.513018425494027,7.021581375182215,6.196713045390892,14.975577183700768,7.021059586092245,13.083731730715442,8.242506170307069,3.6045056438486123,3.169009601785517,9.190256317015526,-7.3752299916627235,8.330858464552431,2.0292998946944794,-4.416468913446048,3.106569252508563,-4.832490179966515,-2.528829800999596,1.226645930082744,0.7482704893942967,1.2354021969793552,-2.467938044995507,3.745937588669224,-4.451922292607717,3.4396410865274225,2.7908914875443167,3.6459720210547033,-0.14569960349505892,-4.250812314387679,2.850117150610329,8.074156191535923,-2.8514371514062566,3.9467063003482776,-0.1367164072114936,2.2788252378048197,6.145920812931708,-2.7454542286521724,58.849105079272206,6.910912815660229,21.707344623292062,2.5329635960417294,13.116020249161613,4.324254601068915,2.128742239782807,3.794011280570546,6.1531411798999045,7.242677211279341,7.637236441289073,3.2562314000839203,1.092091888175641,3.93672974723269,5.048865098235612,3.325408386581863,6.420640475447077,7.16090137020558,1.679595689544151,1.1812243749800513,2.7820032824747813,2.4165995013683355,4.663516373904331,0.9398049303672378,2.13369834013194,2.5167294067050934,2.5949475320913513,2.8996821416881304,0.9959914688487937,1.1546018119702603,1.6492781158912655,4.4618086467096285,2.9577639578560415,7.560912979156973,1.8805071441506607,2.967920044910478,2.8424112152303618,2.339840084786869,0.8423084163820258,1.4779538446331337,46.75611536818043,6.111964508958552,54.22657777251131,5.474956938351078,103.65,3.891015291668744,0.02978515625,0.014215610702551064,space
-101.7896266100274,106.84401749139185,-8.340607674990663,42.39950217955801,-4.780926501334716,12.959549572243905,14.539773779361715,11.543546433081195,-4.67515584519924,6.0913063393718385,-3.7955264204034256,-8.07637590337862,5.707594773903188,9.381635272696792,-5.3079015777558,8.78521447337813,0.9781311964562798,-11.885012216509084,-11.134547253831792,-5.537835919652662,-2.7025010124619455,-2.391602482308074,3.4413721997037015,1.248856410524403,0.7625511112039141,3.2902115497435664,-1.0666592321732495,-0.015459953981818764,-5.783765549549723,1.8975679879491125,1.2897861577255934,-3.1815214376871315,-3.8411088801183295,3.7510848674997113,1.6325026150182655,5.481297116314115,2.048252253298396,-2.7213307220878993,0.6365228356447744,-2.3406653990720194,71.07695079263955,5.136530953864924,25.25162565187422,5.923259858285065,14.46225385498979,8.497516799522542,2.7343266518286637,2.3463141070683933,9.959159062290716,2.117371116080734,7.07176718853601,5.105226951579505,1.1644546881704805,6.2696468690874045,3.35558596977926,9.049383376635655,6.676131882189199,6.244351017363019,2.878496485453163,0.9674866512621393,3.3029025966320287,4.437016059277332,1.5149235335096431,5.080667334386094,4.832494628570582,3.359594983827796,0.6656653952683378,3.2752206780759923,3.7522756492693587,1.4197553120952109,2.8907473123215612,1.9163210591639552,3.253028710195802,5.025217502846637,1.4645186221199786,3.163165219412223,2.1726284675179186,1.7180214401866445,1.6153081142988577,3.699696415914911,45.139978198653445,3.448550269780813,51.626930077708,8.292983557229741,94.45,13.190337372485967,0.0494140625,0.019385196094874015,space
-101.9147064090939,85.67842466733347,-9.416277662474444,24.564158386568273,-3.0778185567049006,11.260225583710373,5.73955910109112,10.884340154631102,-7.173136017224509,8.516002374142795,0.32714216039544664,-4.88567905464569,0.4171260883280099,13.95395597344291,-5.920982052903724,5.69414224888197,-2.9814757072080202,-2.7390099113962885,-3.846309835249442,-3.920054242397692,-7.40292021995847,1.1638585937153034,3.327781468834586,1.8158038262576581,-4.602009132626138,6.528852844634164,-0.8491951155399761,-1.4292298979676779,-0.39906651404286925,-0.1308657932950517,-2.161375666879727,-3.0756784096483556,-0.24815664986358996,12.081963168308304,-0.2502718189045661,0.7613804398755073,-1.140089874764785,5.139519118854217,1.0193790684341255,-1.74871314480081,108.8428313051888,20.002672249311207,21.485675175609227,3.860380599436675,12.358800831664624,5.879666305538211,13.364870608860182,5.028508001071744,6.875744025406385,5.56842955166088,2.6263551778684002,2.7796790352834444,1.9548436489596066,2.4329409344499666,2.4582638975993314,3.143524128477292,5.872528694399789,3.5767690111774795,2.664499388915903,3.2706156374327247,1.738982759135343,1.0175561671303524,1.6566840159913852,4.171642515539806,5.718542961501946,4.852706699694428,4.552194148903903,2.222528991716675,4.973692738953647,3.284149006512656,2.489786010732404,3.2487824571878106,3.257513527647269,6.393482771487544,2.4752324109037445,3.132930628796744,3.6901005456062363,0.9969064042747644,2.3899276707815678,1.5213968917634868,57.93646831792107,10.964183003241619,59.35665916145602,3.8517890021282852,123.5,11.62432793756267,0.062890625,0.019345799252821493,space
-113.9115391323752,95.43730152081983,-11.125036730731068,24.93000033743397,-8.488456188658883,10.710897337242567,7.296625733854052,10.979723568639567,1.6508528122452522,10.32648304781487,-0.8096836499771847,-4.75650465375087,1.596013628761685,8.034504120972965,-8.501204646385508,1.5590182208559287,-0.38230130550527514,-6.082414773545122,-2.7904818078419202,3.0304714564828914,-11.277519746979854,-6.32923097790682,0.6589055900783238,3.2905121672990987,2.2561407907265054,8.441973641728627,-4.113307772790477,1.7701748104056982,-4.930161640258677,2.523073142014206,8.860722206722109,-3.31331165230847,-6.768749760106447,8.338741858520995,0.16998736774939555,5.0379885939423295,-0.9237494166038271,2.308368287628129,4.882391591874202,-1.1433712275188117,100.48017072934574,9.900114364971458,20.38284803452552,4.667833711684931,17.285545238767668,7.120760279900888,10.796355282757665,1.1092736031143613,4.534100992375299,3.9690558911605156,1.3536277407796315,2.822674780854284,2.1662313297107736,5.868562906679882,3.425563766123107,8.02432770978542,4.997182595659189,2.6740621266207913,1.35481778080133,5.248376358238792,3.5384449509896245,2.838253789940172,3.6849007576459973,2.3957684316342482,3.717695161347739,0.748741091779582,2.644658662846278,1.0295508028805274,3.375539295481328,1.991616312454141,2.0237963113927444,3.1130642345273984,3.225705634176511,5.778743421961107,2.838061266525815,5.86464791020254,2.144156176018347,3.6283095180163896,3.4524184749203797,1.202830146424962,53.48061024346555,5.613950229710899,57.30677228790561,7.190174537830886,116.5,10.06106356206937,0.05244140625,0.020804677965403372,space
-96.9266013189094,102.79687807758322,-1.3480221463084,32.53538745823589,2.871899693909284,2.613900396622861,17.235764495980725,15.920854997447629,-5.655494487903913,4.704306506156312,0.03945355923868536,-8.089864616798394,3.6633866292973964,11.248081193286234,-4.4510278225738045,6.128722427921768,3.5130085808471434,-6.885055725446124,-6.582643668969813,-3.8041679952726795,-6.6347158003483315,-0.1972088346544395,0.18355684714755727,1.620669894136089,-2.5602304568999186,3.9159527758240786,-3.5715105909735305,-0.721808888318467,-3.4050379138250775,1.0067042160832171,3.3781892950199603,-0.01968814562626666,-0.3374972492408768,7.500727752910452,4.438806929558773,2.387222946537196,2.001955385888926,0.759526913774526,3.3668065461186343,0.08493113163704376,61.47756370201768,5.683293351649204,22.73646471035989,9.7379667728059,10.592568522486284,9.372494838843977,0.8918842375556767,0.9814661107492494,8.540705938300857,1.8943047373324664,5.131140109781674,10.948551510898806,4.862120535473491,5.317183204302258,4.544974143839474,8.101461245076171,3.7452860510205808,7.229426415212797,3.3229872238611207,6.758870598479639,4.734008519968097,1.2618314670153048,2.029526922341374,2.295679762418725,1.81677525339316,6.672734310613166,2.9523884367826336,2.5976608337080416,3.9055770932502,2.229784759327403,1.2764237939712566,0.5276822990216682,2.291051737059336,1.0908589471946444,2.42283026599949,1.7430945041397372,2.451483997671155,4.021527514278453,1.5835659717825945,3.1747215316084554,48.527719044300625,3.1288470646249977,57.14026693913993,9.07273940793037,106.8,20.1136769388394,0.04697265625,0.013266162156012166,space
-91.95500038717236,95.3282288070346,-17.953082096561907,20.15473047914599,-0.2656616777120487,4.804484523703374,9.298132244456298,14.558410743945851,-3.9756915773131354,13.474757582720628,3.27565578286604,0.7136129551570782,-0.6572631975738116,-1.1023069514498867,-4.668697283401085,4.914673621690101,1.1295057792041003,2.0422727302054096,1.0564787061748173,2.340736440331997,-2.7987995632783997,2.5363283095440545,3.5557936282169877,1.1868539980313255,0.4038938081185434,1.04679487229622,-1.3301915505304482,6.862062716606426,2.900880403099098,3.1219393735665877,-2.8482112314101378,-2.977455291105636,1.2992455011754545,8.087632656412762,5.637096283073866,5.342228384499165,3.426314601839045,0.35968933010171245,1.2683816950970541,-0.2723382942850726,75.74989658957817,2.8484013063448335,24.31546243668766,5.3970841031623165,8.155648937116972,5.92629534910956,5.089075241913618,4.576112329394678,4.753423547727894,5.870611872657839,4.954411177870965,10.547237086476867,5.424311579387519,4.2556051462923845,2.908326571003144,5.135158423622129,2.4450996734763626,7.6062061220804935,7.631640782183562,2.176295202557234,4.357289708651314,1.0985375817108871,2.5219977264116005,1.8807666664905969,1.8801448065393935,1.941700702193636,2.78749625798511,0.6862158656422614,3.6759441887462887,2.1080650563666836,3.779273230463133,1.923339370529614,3.3335058142884186,5.082470887854403,2.6046528210648114,1.2081889439585247,3.4588767313361046,1.2853125821462785,2.398644553367429,1.8565099463766315,52.13766188113824,1.4484838359993508,57.89151218135801,8.381758227867472,117.3,18.510402480767404,0.0560546875,0.02007637699102947,space
-84.80513965451209,91.0547590689761,-4.88081405109209,25.93411002089531,1.50251415132926,5.8753974387264645,13.19142732978563,17.173923953243765,3.183893925874817,7.468600286734928,1.5393154909024127,-2.233595837997503,7.098895801743692,6.0066291847828825,-5.531047637865752,7.260754748787763,0.5890016819715957,0.850789513817778,-2.5375980000462643,-3.661110283454974,-5.529557574473438,2.679179656027807,5.1348116989106565,0.7760538081913645,2.3036928276703876,8.674411970402021,-2.1915877533634394,4.71634074246268,0.08255739452548201,3.2154611819490855,-0.21870269211275906,0.673777850092793,4.379910993731672,7.217445084167617,5.3045396951768975,5.485741838700686,-3.8873949038427424,-5.099094907528349,-1.342481368405244,-4.164765677580819,68.30022813787451,8.04823787923509,26.543739957177753,3.1487909000217673,10.15578373127892,7.990683952871903,1.9829354210935606,5.614183654770643,2.4284516663995985,5.446208599403597,4.23822118989291,2.7606764845257636,3.322892006105176,2.4596562380869877,2.5732489042332927,3.449455900282038,4.561831676549475,5.874863178777931,1.7125870079120171,2.7498351067682494,1.447088566601429,2.507732470017522,1.8761380725128485,2.0652006012423167,1.982678644495555,3.326051777874842,1.4885041803071715,2.734792044406683,1.472388997381167,2.2307878240895604,1.7873666098097756,2.5039823612985965,5.929433298315424,3.830546485380462,1.405846562281236,4.38290391905436,3.1149527810099498,0.8176172391006454,1.4733849452604642,2.620644292798957,55.509052291804856,5.384670072275731,61.61331699780277,11.032089256515759,123.15,32.34370108691953,0.0443359375,0.012084936276805645,space
-80.03347540218643,82.21671199304457,19.415508458074846,12.552811219320997,15.549241418994436,18.428770629832876,18.273078511437042,10.574855643379815,2.0965060568500946,5.575974146500618,4.996049508517525,11.999431029441194,7.517058379005799,5.441085308745808,-2.430617511451691,1.951872623945332,2.1209663242960284,8.305511754084062,5.396863638994643,3.226551282505274,-1.3445945599820248,5.628095714868749,3.952970217337095,7.884870079309463,4.881471092368352,1.9342928897837814,-2.392645034258094,1.16641157199004,0.8837906809239214,3.5932028073388835,1.681374386431824,-3.540108857468604,-4.3348551318735336,2.2715754538336177,0.7198503634618983,3.9023860134569572,2.741970005863497,2.814591096712099,1.9006796049811456,3.3602787958791893,19.404964548394606,14.78077007364292,3.6061534531804944,4.35069646442464,1.912722897606144,3.30136049030838,3.719135377031572,1.5362381639805867,2.5634211620333316,1.2725098173811806,3.6978170029880664,2.7335180610927265,2.400557777405857,2.7902689300410772,3.1530061477293447,2.431507315649889,2.9271000269176928,2.734541504825209,3.591652481404348,2.181353641797678,1.5758655851572547,2.7117774879277845,0.6017449727547528,2.9946233627091225,1.6066687034843574,1.2627026829829942,0.8123113012713692,1.266269319980149,2.782540991011141,2.2905022717708374,2.171972047290851,2.8803240527904297,2.4801070789563457,1.4212852636402469,2.7905658071419355,2.7075403879724753,3.54142261323287,2.234654014222176,3.707060545153972,0.9814955811193691,56.02782308255304,12.510325526378447,72.89661184362986,5.237240335395229,152.4,27.64172570589615,0.01435546875,0.008127206356079367,space
-35.586801060544644,88.16267191853476,-6.17683309864721,20.790789737084932,-4.593433001301998,11.5724463997568,14.500619459396077,18.769879491351052,0.10734609345961017,3.5283873704056825,0.005730459657964459,-1.9002625840107747,4.05892033312564,2.9868382502164414,-2.4015639754571096,7.76250702111634,1.3697128351377779,5.013337195308408,-0.9327249669393769,-1.102659215048741,-2.1235242496923834,6.2945315027923465,5.6147846178372145,-2.514419398880938,0.10949350829979902,8.02295136835547,-0.28184612001735737,2.2116884115288853,-0.38257054676309077,3.386188284717342,1.4083714961543996,2.82448770064594,4.653343397880055,4.906057709672138,1.0377197200572847,3.2230871105648307,-3.4507077265405983,0.3568179037414611,4.21260464617185,1.151488290403797,43.09931515358424,14.650770566491678,23.639225089115232,2.9288014058085756,9.537429149891329,4.6353865295329015,2.428570050965653,6.219329571332128,1.923105123024516,7.347951188667936,2.9149003169716368,7.631186981221134,5.083940807195374,2.5169301295143476,1.2255835358607368,4.012813776381022,5.047585849624118,3.5221491334744366,4.104006993962051,3.7547168452669712,2.165825823497457,1.5234322512562524,2.6849500829512327,3.5547383529393906,3.3875660103879057,3.4943473223516897,2.2229558215822047,1.3927871593133758,1.872452190758242,4.118926430828801,3.9147565226918952,2.3060719846594484,3.3299082530678055,3.489543293005563,1.1778157306161892,1.2594398887617027,1.8120324334597124,2.4893832153829134,3.011271117204153,1.4020959569293394,54.759392479785745,9.30787614365057,60.21221374383244,5.962373586151233,118.55,12.23253857545522,0.04365234375,0.02419944732287128,space
-92.85557311885484,101.43924856277934,-14.01796290267822,28.238963190017977,-10.401538044589836,4.639009327857455,9.575342292009799,12.011373734242458,-1.9903272904141303,9.274828138766079,3.523307541805587,0.6239080453198895,7.900068126019444,3.5905803524403566,-8.713795298977086,3.610970582871522,-0.09974030096523485,-2.5908699485539395,-7.138023158745159,1.8161544021450733,3.123933850512395,3.6607129955294617,6.081008114083782,1.2246035530470902,5.4683085297271425,8.505338571290613,-0.7479755509008691,3.3741437057103356,0.206775635641179,9.012222246159736,2.518581316105948,-0.691061409953685,2.764233177983753,6.3375112969864675,5.3097128515535745,7.229235451578306,-1.5774246511716195,-0.10567972782667585,4.816632758132127,-1.2009594159098715,61.21136343887929,5.49385896059278,11.588063465472297,8.38888801296332,3.5363485178362217,2.120647830164533,5.335486754386072,2.3264051143455795,4.390199719285374,4.51725843407003,5.922557913018124,6.229906362223312,2.7566997817919843,1.5144568719868716,1.9298589044497703,7.036089219468101,5.448592630170894,3.3956919775018215,1.2480446175016777,1.8063416132646932,3.1095911831549192,0.9301475400415221,2.212787423144584,2.985527681882302,3.5462799116513946,1.457367807714848,3.026251261255348,3.486644822509635,3.968263284502204,2.167953341936249,4.510595884654578,4.691296649756948,2.227078833163098,6.079101375806058,4.497822326854989,2.2181734698141105,1.5496175519156248,2.561496963674154,4.4415269548934875,1.7073960272314757,49.32445836795231,1.7202814403456277,55.05532267795432,4.815817749170878,104.45,7.904745410195069,0.04384765625,0.011777197993501043,space
